hgnc_symbol	D10_E1_L1	D10_E1_L2	D10_E1_L3	D10_E1	D10_E1_S1	D10_E1_S2	D10_E1_S3	D10_E1_S4	D10_E1_S6	D10_E1_S7	D10_E1_S8	D10_E2_L10	D10_E2_L11	D10_E2_L1	D10_E2_L2	D10_E2_L3	D10_E2_L4	D10_E2_L5	D10_E2_L6	D10_E2_L7	D10_E2_L8	D10_E2_L9	D10_E2_S1	D10_E2_S2	D10_E2_S3	D10_E2_S4	D10_E2_S5	D10_E2_S6	D10_E2_S7	D10_E2_S8	D10_E3_S1	D10_E3_S2	D10_E3_S3	D10_E3_S4	D10_E3_S5	D10_E3_S6	D10_E3_S7	D10_E3_S8	D10_E4_L1	D10_E4_L2	D10_E4_L3	D10_E4_L4	D10_E4_L5	D10_E4_L6	D10_E4_S1	D10_E4_S2	D10_E4_S3	D10_E4_S4	D12_E3_S10	D12_E3_S11	D12_E3_S12	D12_E3_S13	D12_E3_S14	D12_E3_S15	D12_E3_S16	D12_E3_S17	D12_E3_S18	D12_E3_S19	D12_E3_S1	D12_E3_S20	D12_E3_S21	D12_E3_S22	D12_E3_S23	D12_E3_S24	D12_E3_S2	D12_E3_S3	D12_E3_S4	D12_E3_S5	D12_E3_S6	D12_E3_S7	D12_E3_S8	D12_E3_S9	D12_E4_EVT10	D12_E4_EVT11	D12_E4_EVT12	D12_E4_EVT13	D12_E4_EVT1	D12_E4_EVT2	D12_E4_EVT3	D12_E4_EVT4	D12_E4_EVT5	D12_E4_EVT6	D12_E4_EVT7	D12_E4_EVT8	D12_E4_L1	D12_E4_L2	D12_E4_L3	D12_E4_L4	D12_E4_L5	D12_E4_L6	D12_E4_S1	D12_E4_S2	D12_E4_S3	D12_E4_S4	D12_E6_L1	D12_E6_L2	D12_E6_L3	D12_E6_L4	D12_E6_L5	D12_E6_L6	D12_E6_S1	D12_E6_S2	D12_E6_S3	D12_E6_S4	D12_EVT2	D12_EVT3	D12_EVT4	D12_EVT5	D8_E1_S1	D8_E1_S2	D8_E1_S3	D8_E1_S4	D8_E1_S5	D8_E1_S6	D8_E1_S7	D8_E1_S8	D8_E2_S1	D8_E2_S2	D8_E2_S3	D8_E2_S4	D8_E2_S5	D8_E2_S6	D8_E2_S7	D8_E2_S8	D8_E3_L1	D8_E3_L2	D8_E3_L3	D8_E3_L4	D8_E3_S1	D8_E3_S2	D8_E3_S3	D8_E3_S4	D8_E3_S5	D8_E3_S6	D8_E3_S7	D8_E3_S8	D8_E4_S1	D8_E4_S2	D8_E4_S3
KCNN4	243.9725047495721	217.0226088308681	207.35466596344895	140.01778278365927	162.857209073948	180.09168184251996	152.49311235528995	369.1410943571404	249.48770735776344	90.40189654854265	141.46344854900036	121.66515912894593	332.35886180317164	140.82314125699264	240.29393079641363	204.8937291123985	171.5545193969458	468.55985203770666	306.5865029421374	239.09297345951146	159.0685623273093	429.0038147682569	48.68281164998061	334.7190834713942	554.292166628898	1582.8736518437825	60.78761089889409	525.1953077571718	714.0513666957615	862.5629041313108	888.3531593237471	4.502134366122583	41.034667034963654	64.24442385225555	270.4132600622574	2.970982909267138	0.8886730765260898	3685.1748806688493	741.9993818544941	1051.6282037066285	98.8093646754856	1730.4102486175095	1569.0077117859914	273.2580463991775	1077.9377911186236	484.5489148902161	1219.1985076820956	118.79555278532222	23.048153173919008	15.532856555416446	141.4710992662803	115.56714500414161	31.283722642743594	43.00649216189419	18.79626020366123	0	0	23.280151706880524	42.26297811470163	15.418791377550596	8.030326394217079	0.705094878292531	0.5954787676099	0	239.09357972126722	28.52148514608784	50.909539126661514	58.49544314127405	33.03041092660616	41.56784216216373	35.99779743085966	48.207755628317315	5.048613749173823	1.9491565447967754	0	26.06455844346673	1.3830242510458162	461.59338809818496	2.7101399919919422	0	330.5550712160229	1.3645946893971572	104.63026483313898	2281.086415679571	616.5018852641173	477.56269170118327	435.1805034856268	748.4324109516269	539.6265594375739	807.8286126791381	347.01101945364576	612.954638535124	289.6437671231269	1165.8515455916263	163.91486018376693	163.57893213955305	1220.7550576249942	11.223623665906056	92.40126780145933	201.14795247488178	146.9888281367541	116.01979287319774	568.6023424622108	369.15919321411883	0.9431327575726396	0.8283524577692929	335.32782268105416	1.3904491377345654	139.62498201458862	50.80424165283623	0	253.82865235301284	90.84766435977794	226.03703339250615	0	460.83536650358457	5.659051686288466	554.8240335896949	26.669311931974875	1.4537163057303712	71.71896338516207	100.02192400404167	172.37426936607218	64.99572952455621	25.15163165583772	83.31782470902284	36.60871692306591	51.94465447450084	20.100989897602407	0	24.24386965313706	16.319989199056877	14.085390388718809	75.0440278424029	0	6.7377255034889005	23.370927424833933	1017.2359341020526	64.64375687805543
LYPD3	2561.3676766243807	1589.1859059446417	979.8238088836215	589.3942270055604	654.2611355840346	2029.0872750582566	1299.2111206111585	3980.8511198287074	937.7976667874823	628.5084236232013	561.8389717830916	772.0620845659279	950.7009302741886	276.3322017118346	241.70742450698077	583.7336970025102	964.517631276162	549.6885896696771	440.2640302913157	565.9107069653185	879.6175466443926	1738.1288577724222	4017.9547215117327	452.8552305789451	8255.91606541919	6129.08918536114	520.4939183217806	1284.204378158346	7482.919764133923	3223.5974115166455	430.2771764887809	284.5348919389472	169.26800151922507	3323.4737314788786	1043.9835313846356	199.05585492089824	7.998057688734809	1979.9342292073682	3155.8286097186656	4259.486623595318	1128.6225209599909	12924.22106528328	4176.3293504891835	1592.3619662591245	2679.641533517816	1325.0054398325378	3322.552860441376	1654.8012089744884	42.12248683509336	84.72467212045333	139.0213832616694	231.13429000828322	23.80283244556578	149.13541636785888	112.77756122196739	393.9894684850708	40.26094097821003	60.25451030016136	609.4321444139975	87.8871108520384	27.01109787145745	136.788406388751	60.7388342962098	136.2047033768918	1364.8626119143926	434.95264847783955	228.6756347656599	366.11265589597406	89.52979803790618	103.91960540540933	120.62419840867011	162.98812617192996	641.1739461450754	538.9417846363084	55.855259258794106	259.4044149849784	170.8034950041583	992.1605008547194	20.326049939939566	127.1945563479022	538.1331898160585	371.85205286072534	1200.8147836082346	1592.7409554414628	700.9301035028551	357.52666378710205	653.2851529866974	847.9835168955132	391.9928780820112	539.8151339122026	494.6752830509418	2176.020595006013	582.3908603225731	3901.021646063978	492.9678257765528	950.802543061152	1243.1542329942602	106.62442482610753	603.128275285889	348.7293306493874	1235.8665944656036	232.0395857463955	2053.201774051379	348.6064329923478	179.19522393880152	190.52106528693736	126.85422031042812	32.67555473676229	378.98209403959765	62.27616718734764	19.30286378163642	601.332164502971	1473.411699280432	1761.5299843691857	201.92478711799296	2210.262516121458	232.0211191378271	281.0675192123491	40.892944962361476	15.990879363034082	22.819670168006112	27.91309507089535	741.4170381167202	271.2321789774749	201.21305324670175	249.95347412706855	76.44761475110823	179.3327356857767	60.951388721762136	33.54673979754502	56.56902919065314	346.7997704799586	47.538192561925975	607.9653849841046	70.02750055598305	32.34108241674672	293.28222650771994	9947.704761934383	302.55397686368565
MAN1A2	1950.405545012072	1733.6573519396093	2405.752198413959	749.9381768988661	1605.9136964335394	2549.8048528744116	2075.265177547981	2189.6778551639463	1671.9620862651695	842.3160837141991	1495.4032657967784	3587.416607960976	3378.9817616655782	5159.972458888296	5403.7864554981725	4103.210356443605	5567.26184798533	4763.415880962834	2506.4536377970944	3472.86844183276	5422.0257635672915	7884.235056290851	3273.648623396474	3567.9188990464713	2082.7717987165306	7327.708793850238	13217.506144828283	1578.2428978470155	4375.103524819073	2773.4813142460503	4818.86264792351	1874.6887500534435	527.0390047303144	1302.1247858835209	2034.1534786772795	2118.310814307469	468.33071132924937	3619.177073028604	5107.406876176177	8065.752883279757	1461.6466759773684	2805.1846790849477	7679.677452050551	1873.3670191283818	3606.530716963766	5827.451109166404	3558.364917482769	1790.269821799856	958.4852664740113	1042.8195060159132	1114.6207820979662	1040.1043050372743	537.2639323427704	1313.0853171365434	730.3689679136936	1242.582169837531	748.8535021947066	585.4273443936132	1730.2463240158847	1895.7403998698458	1056.3529356756467	1569.541199079174	697.3056368711929	1102.793763136766	2746.4882423332283	1109.0968428399158	1237.6860086039185	1257.3079366953846	701.461621520294	593.3474244115307	521.6522925945628	831.0098827357556	920.8671478493052	2055.3855764881996	4161.866294538984	4318.028515467655	1804.84664761479	4192.069709790796	1147.7442866085876	3187.409348480905	1453.9190071691562	1708.4725511252407	2208.1852403738053	1242.7064026683126	3203.874990038772	3794.6873340580505	3921.7685089532133	3343.9576309825893	3586.9893752803255	3987.0556381936362	1967.62631243397	3813.096554272164	2415.4221294017907	4664.246738635858	2388.9979249171406	1773.8090453882783	3539.0697083440195	2115.6530610232917	966.0132542879838	2734.0816801069527	3354.633189515789	828.8120532797899	2857.4548199404417	3184.8873435967553	2532.3114540825372	2592.7431928178867	1985.4160527655376	2246.9658065790577	123.09794332714752	290.07583137264555	224.48515657162355	1734.4957910789212	825.2632367472264	1484.829477974911	308.28211773739383	1656.2408511779697	759.7276888842265	636.0574206452872	261.3592569333538	667.9826424831056	26.73161362537859	390.78333099253484	310.8274977725559	329.97831912466995	814.9128656491421	1336.0966829844506	1293.1490889588872	1566.9970766474419	287.8980488559829	125.03784833630418	216.7255014447101	1087.3192803871643	231.52860451456542	1002.7622271115285	463.20273805259626	245.25320832699597	127.85272061820918	4571.271375244824	585.5028799200923
MSX2	1119.5245358790223	695.2294038709787	484.07092793579807	869.4297925728789	1336.1371892284342	1520.5931145617296	1013.8527222433386	1015.1380094821361	1205.0354877122013	1036.7519088305091	957.653228491146	402.5183769312791	617.053855828369	430.44054497420393	176.68671382089238	478.08536792892977	964.517631276162	422.2005733908664	741.038466826967	374.98034686455753	893.3121910831676	803.4607527446735	439.2271451087139	910.8918711187478	613.5179049810268	4519.333563406124	769.9764047193252	209.0153332726687	1114.1663566545933	386.90830488791585	7563.692613670762	509.6416102450764	175.67966824343813	665.9482960294782	1230.9857361043062	818.0106276848853	1016.6419995458468	701.0037406112574	1390.7492902263768	1765.7936256268015	991.0213316341295	1332.3456447406807	2224.68372859852	916.9638567312605	909.234151380313	1732.3695718198876	2096.6646490134253	737.0881959369992	7.9476390254893134	20.475129095776225	113.2993652132548	231.13429000828322	167.97998897299277	122.08294549182865	46.99065050915308	7.937516764351243	71.39606866802579	91.75118613888208	185.95710370468717	7.709395688775298	0.36501483610077634	1271.2860655614334	49.4247377116217	19.347259002399408	384.66716147037823	340.9613906100501	181.93900868216738	214.02450372866153	241.64353256832928	229.96403002616387	301.244725868773	238.74317073071433	2719.1833653050207	147.16131913215654	31.17502842351299	119.15226717013363	27.660485020916322	646.7023585487981	126.02150962762532	157.37631548130273	200.6007028487738	8.187568136382943	878.4075722037946	1953.661750286505	569.0110125048272	654.3899586283782	402.25904695716326	557.7260754687604	569.1532957086863	736.8003055854273	825.443233508885	537.6795074869509	496.53217221107474	587.5488322772508	1806.7331976971923	1267.736724081536	1287.952583732792	280.5905916476514	498.96684612788033	518.1746167015976	2085.8875150722274	266.0813213798487	478.90304244811875	378.64508254724393	26.40771721203391	27.335631106386664	650.9883243837473	61.87498662918816	3157.234287187024	1029.1956050961662	1279.7083766344144	3258.223147614716	1216.9006469704707	937.9237822378703	2327.5299889173234	8024.941935180114	2317.3816655351266	2833.4205404990566	3119.4205189766612	815.5348475147382	3205.8376633167445	1097.9150727885503	2829.291722486494	1808.0062068705877	206.2433795778693	562.1443594825638	208.8850318551408	288.16915458473085	809.2269481357356	1193.653996069011	957.2655199405331	1740.1188483494393	1361.0008463099548	1683.5964507252127	1366.9951671032525	623.9133816230722	205.75581203432228	1639.9784273288392	2044.7562114132452
NECTIN4	63.913923779465364	83.90699701891121	42.34707966859169	148.81471154493627	48.14908790012376	152.38526925136304	92.85471692921121	293.6349614204526	169.6121963064637	54.528128076898746	181.84783870238778	50.03053272592169	175.1969194001215	35.870045414516994	32.510355343044196	29.88033549555811	73.70490462979893	86.09580320127472	61.02669726810317	51.60280002723269	60.045748693090275	70.76351583806299	440.30898536760236	98.44678925629242	113.13634633932301	360.53465796242	267.2122062430553	98.30805929350096	119.26504508388258	215.8003416701577	108.77793787637721	1.800853746449033	1.2823333448426142	3.133874334256368	34.97882965979449	102.00374655150507	2.6660192295782696	0	163.852646262303	368.8546684642652	68.0686734431123	175.61673700448338	534.5393920055217	28.170932618471905	377.6215191816834	101.48369603895381	103.13293274859976	184.09837127549935	53.2491814707784	233.6988872655838	42.870030080691	115.56714500414161	82.28979216895598	135.26235438015107	56.388780610983694	70.71605844603835	1.0736250927522675	5.477682754560123	69.31128410811067	114.09905619387442	481.8195836530248	31.024174644871366	35.1332472889841	63.45900952787005	159.68980785811573	283.9184203178744	116.84156520873134	112.86179617845818	63.45315783269078	71.06760111595734	17.051588256723	99.47632113779763	99.96255223364169	157.8816801285388	176.65849439990694	155.1461812111115	80.21540656065733	56.00430634652308	191.06486943543194	109.9478368431019	79.36810417060181	212.8767715459565	0	456.38476378317415	51.88817579255766	27.104909528986077	38.06543411103591	73.16406581418147	13.236123156015962	71.97535118829367	103.36498451810725	225.82539314451935	88.96201418781756	57.998382585308015	103.97584414641932	15.335524888083098	0	22.44724733181211	58.80080678274684	24.050298665474994	481.5818185006812	33.347006334811326	492.585986518065	33.99110344369831	109.4033998784262	115.1409916299317	6.883562342426331	96.63621507255229	316.29332660447625	3.277693009860402	68.6324045569295	331.6392213778948	38.17128754612518	184.46700426284983	95.05365296902976	604.2549039462483	79.22672360803853	257.50983696622734	452.48932577917367	189.70997789781345	145.39389849901036	36.44209634255782	733.8021105543635	348.10212831901737	30.181957987005262	36.13785168102196	45.222532669669654	59.365319399429524	23.343085042376988	286.06219936452027	140.32057890149025	187.67987578915407	44.01684496474628	250.14675947467632	249.47297073068964	14.82299610767558	26.12044829834381	514.9082952654383	161.60939219513858
PRKCZ	2261.0409595101187	1328.6325994122333	1693.8831867436675	837.9074645116362	1566.969581220204	2042.1255868658598	1328.6528601252985	2919.5704735519284	1591.1004577934834	909.7587684408896	953.1660740296585	1785.1803722658422	1697.8642630100007	1335.1628015403548	1912.4569903973393	1234.6981488700262	2026.884877319471	2221.933998002128	1528.5734649058222	1701.1723075644377	1710.7771206592738	2112.585795748839	2321.6291955746306	3064.285850851123	2649.9721390888412	6465.904457931296	3485.156358203261	4612.507863068045	4852.163705154603	2257.603574395496	3511.1101058986196	2623.843908576241	484.72200435050814	885.319499427424	2589.778734427092	819.99128295773	210.6155191366833	1393.0888585684277	2734.873843711448	3082.29087317745	590.6604243934584	2800.5015660981617	3899.4456366445966	1593.0662395745862	3371.1302894219375	2451.3315310817716	3064.441790913799	3237.3524911087807	440.29920201210797	297.2423913559238	695.106916308347	346.70143501242484	284.273827492757	445.3252898054204	454.4667199242376	290.0801581153818	353.222655515496	610.0769167891337	753.1262700039831	699.2421889719195	313.18272937446613	1156.3556003997508	387.061198946435	783.177044417128	2457.9878712304444	890.648195243743	749.4551825531481	863.668013438811	806.6374036813294	648.9946969834596	562.702412471859	556.302195901376	1681.188378474883	2881.8279514820324	1809.4506080813999	2294.9223124747614	558.0502852969868	3639.690393509826	1624.0513902011714	2698.0336825321965	2882.544882239989	597.6924739559548	6034.489692701969	3761.615337456914	3441.3293538352223	1910.250766804733	2655.3212281238834	2840.205046688225	2334.648492057277	3504.0631499564024	2155.8982485205224	3982.623740162168	2225.084796720879	5272.809477646916	813.4580747925747	460.0657466424929	2195.119186188063	353.5441454760408	440.1660393451335	1905.4395715419507	3806.237023330685	2645.5291692283654	2934.231339444029	3275.003292261444	1272.2860899654909	1579.6681369660414	3471.2821526807074	1401.572730836442	730.0391916762776	155.6904179683691	100.8038441929902	1057.6193848042203	781.7479689446437	1827.1326865894246	251.76372948553828	1711.5702158766624	469.7012899619427	831.0175495787084	176.01745875103416	387.41539547714393	219.7208241890874	220.97866931125483	278.98325523906465	156.23973443402934	231.395011233707	535.0409707217973	393.0053434387958	362.37580383401774	293.0854010876222	208.59972746837087	456.9602098257955	645.6595726876876	197.19546544206332	1031.0396868782311	142.97281363513207	125.32169436489355	311.15411218553413	3266.47757991251	708.961858219985
RASA1	759.4073739388089	564.0064310895235	473.84921905027596	790.9905111181589	708.0748220606434	573.6857195345432	919.4881725185305	1417.837385144471	758.8173549873477	633.5307512092314	513.1887707795956	940.3466037349373	1097.5571715360552	856.8955293467949	1556.2565753344202	1121.5797359225562	804.4000798390125	1273.224474265005	610.2669726810317	1248.7877606590312	922.8083483359137	1287.0114443047707	98.44746355884968	536.7940719448366	719.8205122797197	936.1250768147046	1733.713319178875	2394.819750717357	1587.3792774712888	692.7318660121927	1264.2413668743395	825.6914427468816	210.3026685541887	70.51217252076829	2406.812548514321	661.5388611301494	86.20128842303072	3936.68003951411	1138.9757118233258	2173.888152438329	301.5515425651857	1431.861795709888	2497.7218353063763	759.2066340678178	1600.7229072844345	1246.391309098137	834.5405422954261	551.6004029914961	127.16222440782902	90.37298359515023	184.34112934697131	0	157.09869414073415	161.6211721567959	214.14310732028332	101.74453307032047	48.31312917385204	292.3713170246466	374.44998609625645	246.70066204080953	178.85726968938042	133.9680268755809	188.7667693323383	427.96136913307487	736.6905500636831	324.7560013225002	322.148886932645	366.11265589597406	284.23537823684774	219.23684495205708	353.03103094474653	33.668908692793046	1375.2423852749494	1161.697300698878	45.46358311762311	2360.7042933082726	70.53423680333663	2762.486100419023	142.95988457757497	958.2708524854665	951.545073078314	48.443111473599075	1908.8940177115703	1230.1453541238216	1252.351903874612	482.7255316114663	722.2144525931678	1303.759664590414	1195.3237373202107	872.2276111107693	961.2943560183974	1126.596709216776	1070.6474963301298	1309.5866676508679	675.2313643390996	475.401271530576	447.98350738531894	824.9363394440951	614.8884366424384	1171.9054622449632	1480.5256307721745	268.1655092757744	509.30958482577705	2039.4662066218984	107.51713436328092	44.731032719541815	2462.3485864907907	101.50278705462327	538.5535020562704	301.54775690715695	97.22923978898345	258.36130685931664	139.70691241881815	267.60706252216244	117.66100826977197	250.43817705724027	588.5413753740005	785.5268528275768	504.04999551432513	481.90695534961804	403.5821666855938	137.2393840985688	697.8042711686778	578.0870174059086	563.3965490907649	771.9446650751635	396.2355243437722	849.6661339043351	246.39923100286822	314.7294133733315	143.99389248529891	623.2195875389845	682.2610969535673	240.35840801697157	95.55836013368521	239.86302792420486	116.85463712416967	1459.3561457435808	202.93900724832156
SLC22A11	65.28841676396999	94.00107184825393	37.23622522583062	12.462315745142448	37.5279655692141	149.12569129946223	48.314649459101766	218.12882848376478	82.3408046022658	23.67668719128498	19.837946040260483	59.12699322154381	97.90416084124435	65.09748982634565	77.74215408119265	80.03661293453065	128.34819599327056	153.97903264843364	50.85558105675264	75.68410670660795	108.50372132260172	89.92863471087172	437.063464590937	141.9706329274954	451.7860810194443	0	36.72584825141518	77.05226268950075	538.6163326368891	127.69250986399864	76.14455651346404	0	0	0	227.36239278866418	0	1.7773461530521797	0	142.53848089484896	198.1612846536744	35.13221855128376	426.16328179754635	459.5500528392794	107.04954395019324	106.9110275085805	280.1521749807739	316.0885019916544	168.81473290545787	0.7947639025489314	0.7060389343371112	18.372870034581858	115.56714500414161	14.281699467339468	2.0809592981561704	0	0	10.19943838114654	0	0	4.625637413265179	1.4600593444031054	0	0	0.7738903600959762	26.467923954383824	0	0	48.86089956506421	29.553525565910775	4.022694402790038	25.893152537986776	0	0	0	0	0	0	40.67681197800098	0.6775349979979856	1.0779199690500187	47.097556321016455	0	169.11170711402696	247.03395470832362	65.08008489236045	60.66336894582598	42.180616177093846	89.95581862399362	60.071635861918594	38.828807877895265	56.112420166972505	122.08487640586061	175.85514432475563	214.34184868483396	48.92980901007968	10.223683258722065	0	0	21.840299662163112	114.78551635794884	853.8890476628544	84.75697443431213	460.65911702152374	45.057974332344266	0	0	30.48434751645947	0	54.71019703428778	0	0	46.83742989847261	0	31.177521847242225	0	87.3621547874094	33.95431011773079	6.498670964447378	0	0.7268581528651856	0.651990576228746	0	157.8366803833914	84.36945659437585	15.090978993502631	19.0727550538727	3.230180904976404	16.078107337345497	0	0	0	56.09996287175801	14.965727288013733	105.4966768219287	0	1.34754510069778	10.998083494039498	444.8160665905619	30.73227786005914
SLC2A1	860.4326082998992	1047.8911432211394	636.6664391553785	1375.9862737430808	550.8822115631806	937.9435556594592	1355.8298504460433	1237.4616231290502	855.4568621852166	783.4831034207031	640.9545899198447	328.60963540434926	1623.1479297364197	280.31776231344764	552.6760408317514	886.8056713145996	649.3656252728838	759.9610321035595	399.5795654459136	557.310240294113	612.0452629944816	1400.52791762833	2204.7904476146773	1760.643104699377	2785.8876155635985	7413.09858126239	568.6174436167385	1594.1847453000155	12140.41213763548	4380.491550884473	8118.460096840286	389.8848361062157	916.868341562469	987.170415290756	1747.5961433874247	158.45242182758068	296.816807559714	353.1774571018549	4124.290998602359	4957.956102176586	769.2492020291508	5987.3599536061865	6727.889685709785	1144.4441376254213	3127.883180962048	1260.6847874134826	3537.738330933049	837.1265561772706	1865.3108792823418	252.05589955834867	370.5195456974008	1502.372885053841	292.434798616951	896.1998044059239	469.2352100842572	728.8083574540686	724.1601250614044	401.24026177152905	771.7219803744517	367.73817435458176	1846.2450409977268	1029.4385223070954	736.6072355334463	440.3436148946105	2142.137312041464	971.0269261099905	1405.4371129393112	688.8698656990039	452.86431823057393	242.03211323453397	202.09289785745779	522.6332872085829	2334.4789976179754	807.9253878182634	666.3662325525902	1737.6372295644487	131.38730384935252	2268.469166541272	169.3837494994964	1354.9454010958734	880.0265616278816	69.59432915925501	90.0306929959568	5918.766074164174	1255.869746301226	436.2599724189188	680.033836416074	1344.539635699958	502.97267992860657	646.8311166000602	1000.4253858716809	3239.9934557037204	903.0678882088922	8046.645166509473	1422.6341969680668	204.4736651744413	100.79628916169676	370.37958097489985	495.60680002600907	1788.4676643962314	1116.9216874865197	593.2988210401849	1639.6727977152257	549.3910905434959	232.01065836286935	686.7041874907437	1002.0500038474903	2265.7368699384742	657.0922622972272	802.2153641633333	842.8917184647903	395.096384466148	526.000342385605	659.9242124332937	846.234413189146	2448.324387917148	824.8067832765439	2665.267429293981	983.2086332254737	1635.4308439466677	1731.0349798873208	1149.089080418525	2458.2370703571178	2732.9454347200412	271.63762188304736	283.0798381680053	181.9668576470041	238.69805508520622	1105.5544443681324	4261.6558357354015	577.4448953747191	1992.0586816098798	1693.7681942434367	712.3744671996217	561.6789107094475	1982.2388431264344	528.8245146717326	5276.686753575312	606.1676874466838
SLC38A9	738.1027326789871	504.07286179030126	294.96931355363864	244.84785052221042	232.24854163589106	408.26213847557693	295.1723115391999	503.3742195779187	327.3909835682904	294.88237683691295	269.70159973782705	261.5232392491361	322.053160661988	247.10475730000596	251.60188048095077	372.43703885534933	198.24077796980404	144.04490150982502	158.37880957674395	268.33456014161	203.31279820642848	140.052791762833	479.25523468758684	165.80511874743985	564.1631230209194	2716.6602735940246	234.28558367282096	522.5383331816718	804.8466913402657	301.3543232790368	350.506688712771	123.35848163175876	150.03300134658585	84.61460702492194	90.1377533540858	39.61310545689517	218.6135768254181	10.702347184904694	482.2329914386479	1063.4001612108073	249.5851359580784	1119.2640038419074	671.0584453594498	363.4050307782876	690.507920789364	484.5489148902161	227.44992735907405	329.2929357908931	106.4983629415568	121.43869670598312	205.77614438731683	0	205.38443995888187	316.30581331973787	208.10145225482077	204.93225100688664	118.63557274912556	112.97720681280255	239.20845612921124	134.1434849846902	173.38204714786878	569.716661660365	294.7619899669005	113.76188293410851	267.3260319392766	159.4610305894911	150.22486955408314	313.12266622681994	184.2749241168554	107.2718507410677	138.93886727700223	22.95607410872253	275.6543107048907	120.84770577740007	87.0302876823071	292.9159901265785	107.87589158157365	1505.0420431860362	189.70979943943595	30.181759133400522	274.73574520592933	63.45365305696781	70.56459721304722	1080.2501748262287	706.2068671427762	222.00211614217167	274.68840290936726	405.40088926546457	595.6255420207183	247.1785086861138	435.6095776120234	1027.2841413633037	336.19365826791517	527.0287808838859	570.0322749674283	61.34209955233239	223.99175369265947	129.07167215791964	52.08071457900434	384.8047786475999	1132.3941957114412	53.4941559954265	585.3259407699229	680.6125596517265	58.47423096950366	132.53639324308685	183.88945114767486	156.4255279951386	143.0443693292316	77.02578573171945	137.264809113859	674.610079021549	425.99156901475703	334.5088281527031	70.39108355003826	243.88601544818457	558.831354020986	115.35140961894096	196.4639312322149	106.1212903183171	129.09413409329173	55.8261901417907	430.5895403441643	304.35500267748915	160.9704425973614	230.88071907319585	133.51414407235802	150.88685347355005	202.3067370339339	116.49867820601999	38.937123988371646	251.9398332604405	102.11908031821136	175.10273163227342	108.68851648793203	258.7286593339738	97.14973753068223	671.2678823093934	180.1547322831053
SLC43A2	228.16583542776883	172.23015177565986	139.45331408105193	189.13396836745596	81.428604536974	620.949599837105	71.71705779085418	440.4524421306789	282.5226409407084	169.32418718615926	248.21049152754486	110.29458350941827	374.86987901055403	45.16968681828066	142.76286476728106	69.3650645432599	216.0316170183762	233.4520817573026	191.79819141403854	227.05232011982383	213.84714008240923	141.52703167612597	459.7821100275946	385.49690108779765	245.25530112484117	1037.3277878216998	138.03853308290533	334.7787965130033	459.3627865488897	247.72346913615735	217.55587575275442	319.6515399947034	12.82333344842614	446.5770926315325	808.5491009821726	9.903276364223792	9.775403841786988	14.269796246539592	286.40909712516384	443.4103993240635	79.77941296020688	292.694561674139	590.3006954881121	92.2598043254955	207.9370443286153	228.69565304552972	351.7669219695484	243.1487922506595	97.75596001351856	28.241557373484447	173.92983632737494	115.56714500414161	67.32801177460034	115.14641449797476	40.27770043641692	93.80701630596923	112.73063473898809	81.48053097408184	63.394467172052444	70.92644033673274	5.475222541511645	315.1774105967614	90.5127726767048	134.65692265669986	456.1305561472146	105.0109225833234	132.69863477277346	46.10817282900425	81.70680597634156	54.30637443766552	37.89241834827333	35.9645161036653	119.14728448050221	137.41553640817267	25.979190352927493	115.42875882106695	2.7660485020916323	168.60243805374319	44.71730986786705	86.2335975240015	102.04470536220232	1.3645946893971572	430.6873691968744	1020.7945450489711	276.1506304892052	269.75838531229	157.40571402671605	332.2368234512831	154.7608245934174	417.64644571101985	581.05887725536	1394.803898833796	382.74354941270343	682.5316907140596	480.73537352403287	51.11841629361032	11.199587684632974	28.05905916476514	176.40242034824053	266.73967610799536	823.911062977069	194.52420361973273	973.7695196445081	828.4343350929262	25.46458445446127	31.47739339523313	105.22016723423107	100.1123379168887	99.73213001042043	8.194232524651005	3.5746044040067444	261.38307653018586	134.36293216236064	550.8028859679459	70.90488707960058	513.2526593760302	114.59579664734143	254.26050148400367	271.13800464174454	120.65845337562081	298.61168391276567	130.26111033084496	436.819935622456	221.23546395858554	55.33358964284298	95.3637752693635	96.90542714929212	56.8917644244533	132.92590093575785	183.59215780111003	107.26075664721245	126.47991629269079	18.487074885193437	58.73010874622835	13.859609485038312	40.4263530209334	59.114698780462305	666.7747907276705	107.0331056505508
